"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","131","d2_26","d","d","818","","target","cross","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","132","a1_29","d","d","1291","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","133","a1_24","d","d","1026","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","134","b3_24","d","d","1099","","cue","within","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","135","a3_30","d","d","2651","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","136","d3_4","f","k","1498","","cue","within","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","137","b4_6","f","k","1123","","target","cross","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","138","b4_14","f","k","507","","target","cross","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","139","a1_5","f","k","819","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","140","c3_4","f","k","779","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","141","b4_13","f","k","667","","target","cross","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","142","c4_27","f","d","827","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","143","a1_28","j","d","1979","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","144","c3_13","f","k","1202","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","145","a2_14","f","k","963","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","146","a4_7","d","k","1675","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","147","b2_9","d","k","1531","","target","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","148","b3_14","k","k","1051","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","149","b4_25","f","d","1106","","target","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","150","a1_32","f","d","1139","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","151","d3_21","f","d","795","","cue","within","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","152","d2_4","f","k","866","","target","cross","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","153","c1_22","f","d","931","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","154","c2_21","f","d","522","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","155","a2_26","f","d","467","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","156","a4_2","f","k","299","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","157","b1_14","f","k","540","","cue","cross","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","158","c4_26","f","d","571","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","159","d3_22","f","d","563","","cue","within","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","160","a1_8","f","k","907","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","161","c2_20","f","d","667","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","162","c2_4","f","k","851","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","163","c1_26","f","d","507","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","164","d3_14","f","k","594","","cue","within","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","165","c4_17","f","d","787","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","166","b1_32","f","d","403","","cue","cross","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","167","c3_12","f","k","571","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","168","d1_19","f","d","331","","cue","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","169","d1_12","f","k","643","","cue","cross","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","170","c1_8","f","k","875","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","171","a4_17","f","d","731","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","172","b2_15","f","k","1227","","target","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","173","b1_17","f","d","587","","cue","cross","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","174","c1_13","f","k","467","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","175","c2_2","f","k","739","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","176","c3_17","f","d","635","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","177","a4_29","f","d","1347","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","178","d3_25","d","d","643","","cue","within","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","179","d2_7","d","k","820","","target","cross","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","180","b3_1","d","k","675","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","181","b3_13","d","k","995","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","182","c3_3","d","k","1162","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","183","a1_20","d","d","1155","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","184","c2_17","d","d","626","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","185","a4_25","d","d","683","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","186","d1_23","d","d","1059","","cue","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","187","c2_16","d","k","675","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","188","d1_30","d","d","667","","cue","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","189","b3_3","f","k","1171","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","190","d3_16","d","k","1707","","cue","within","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","191","d3_28","f","d","699","","cue","within","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","192","c3_28","f","d","707","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","193","c4_11","k","k","1818","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","194","c3_29","d","d","819","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","195","b2_32","k","d","1235","","target","within","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","196","c1_31","f","d","1011","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","197","d1_28","f","d","582","","cue","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","198","c1_12","f","k","899","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","199","d2_32","d","d","1459","","target","cross","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","200","c4_15","k","k","931","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","201","b4_31","f","d","715","","target","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","202","a2_32","f","d","867","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","203","c4_23","d","d","1171","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","204","d4_32","f","d","971","","target","within","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","205","c4_4","k","k","1411","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","206","a3_2","f","k","643","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","207","b2_19","f","d","427","","target","within","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","208","a3_23","f","d","403","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","209","b2_24","f","d","555","","target","within","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","210","b4_26","f","d","260","","target","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","211","b4_1","f","k","275","","target","cross","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","212","b3_21","f","d","219","","cue","within","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","213","c2_12","f","k","331","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","214","b3_16","f","k","458","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","215","a3_9","f","k","276","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","216","c1_17","f","d","291","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","217","b2_13","f","k","10","","target","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","218","d4_3","f","k","452","","target","within","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","219","c4_10","f","k","273","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","220","c4_6","f","k","299","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","221","d1_25","f","d","250","","cue","cross","diff","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","222","c2_22","f","d","307","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","223","b3_6","f","k","330","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","224","b2_1","f","k","362","","target","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","225","a2_5","f","k","492","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","226","d4_13","f","k","795","","target","within","same","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","227","d2_21","d","d","563","","target","cross","same","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","228","b3_10","d","k","428","","cue","within","diff","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","229","a3_24","d","d","491","","filler","NA","NA","","","","foil","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-10T17:47:51.078Z""","memoryTest","230","a4_3","d","k","403","","filler","NA","NA","","","","old","","""2022-04-10T18:07:14.798Z""","3","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
