"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","494","d4_23","j","k","1002","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","495","b2_21","k","k","3520","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","496","b3_18","k","k","758","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","497","d4_11","k","d","874","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","498","a2_32","k","k","4040","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","499","c4_23","k","k","745","","cue","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","500","d4_32","k","k","707","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","501","b4_3","k","d","843","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","502","d3_3","k","d","683","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","503","d1_3","k","d","715","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","504","d4_31","k","k","707","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","505","d4_17","k","k","2243","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","506","b4_18","k","k","594","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","507","b3_15","k","d","667","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","508","d1_9","k","d","427","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","509","b1_23","k","k","491","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","510","c1_31","f","k","1379","","cue","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","511","b4_23","k","k","627","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","0","[""a2_14"",""a4_14"",""a3_14"",""a4_14""]","1","2","8631","","","","","a3a4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","1","[""c1_7"",""c3_7"",""c4_7"",""c3_7""]","2","1","870","","","","","c1c3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","2","[""c4_15"",""a1_15"",""a1_15"",""c4_15""]","1","1","330","","","","","c4a1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","3","[""b4_14"",""d4_14"",""b4_14"",""d2_14""]","1","no correct response","1167","","","","","b4d4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","4","[""d4_10"",""b4_10"",""b4_10"",""d4_10""]","1","no correct response","4320","","","","","b4d4","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","5","[""a2_1"",""c2_1"",""a2_1"",""c3_1""]","2","1","9695","","","","","a2c2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","6","[""c4_5"",""a1_5"",""c1_5"",""a1_5""]","2","1","1203","","","","","c4a1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","7","[""d1_8"",""d2_8"",""d3_8"",""d2_8""]","1","no correct response","448","","","","","d1d2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","8","[""c4_3"",""c3_3"",""c1_3"",""c3_3""]","1","2","1335","","","","","c1c3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","9","[""b3_9"",""b2_9"",""b2_9"",""b3_9""]","2","no correct response","200","","","","","b2b3","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","10","[""a2_12"",""c3_12"",""a2_12"",""c2_12""]","2","2","758","","","","","a2c2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","11","[""b4_1"",""b3_1"",""b2_1"",""b3_1""]","1","no correct response","520","","","","","b2b3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","12","[""b2_11"",""b1_11"",""b2_11"",""b3_11""]","2","no correct response","508","","","","","b2b3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","13","[""d1_14"",""d2_14"",""d3_14"",""d2_14""]","2","no correct response","1068","","","","","d1d2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","14","[""a1_7"",""c4_7"",""c4_7"",""a1_7""]","1","2","446","","","","","c4a1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","15","[""b2_16"",""d4_16"",""b4_16"",""d4_16""]","2","no correct response","644","","","","","b4d4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","16","[""d3_4"",""d2_4"",""d1_4"",""d2_4""]","2","no correct response","4340","","","","","d1d2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","17","[""a2_5"",""c2_5"",""c2_5"",""a2_5""]","2","1","687","","","","","a2c2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","18","[""d1_12"",""d2_12"",""d1_12"",""d4_12""]","1","no correct response","1230","","","","","d1d2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","19","[""b4_1"",""d2_1"",""b4_1"",""d4_1""]","1","no correct response","820","","","","","b4d4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","20","[""c3_13"",""c1_13"",""c1_13"",""c3_13""]","2","2","6589","","","","","c1c3","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","21","[""a3_4"",""a4_4"",""a2_4"",""a4_4""]","2","1","1264","","","","","a3a4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","22","[""b4_5"",""d4_5"",""d4_5"",""b4_5""]","1","no correct response","2154","","","","","b4d4","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","23","[""b2_8"",""b3_8"",""b4_8"",""b3_8""]","2","no correct response","3540","","","","","b2b3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","24","[""a4_12"",""a3_12"",""a3_12"",""a4_12""]","1","2","3430","","","","","a3a4","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","25","[""c1_9"",""a1_9"",""c4_9"",""a1_9""]","1","2","2423","","","","","c4a1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","26","[""a2_8"",""c2_8"",""c2_8"",""a2_8""]","2","1","5290","","","","","a2c2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","27","[""c1_8"",""c2_8"",""c1_8"",""c3_8""]","1","2","5720","","","","","c1c3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","28","[""a1_3"",""c4_3"",""c4_3"",""a1_3""]","1","2","5702","","","","","c4a1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","29","[""c4_4"",""a1_4"",""c1_4"",""a1_4""]","2","1","4984","","","","","c4a1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","30","[""a3_13"",""a1_13"",""a3_13"",""a4_13""]","1","2","594","","","","","a3a4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","31","[""a2_15"",""c3_15"",""a2_15"",""c2_15""]","1","2","513","","","","","a2c2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","32","[""d1_3"",""d4_3"",""d1_3"",""d2_3""]","2","no correct response","1495","","","","","d1d2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","33","[""c4_8"",""a1_8"",""a1_8"",""c4_8""]","1","1","642","","","","","c4a1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","34","[""d1_9"",""b1_9"",""d3_9"",""b1_9""]","1","no correct response","913","","","","","d3b1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","35","[""d2_9"",""d1_9"",""d1_9"",""d2_9""]","2","no correct response","2228","","","","","d1d2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","36","[""a2_4"",""c2_4"",""a3_4"",""c2_4""]","1","1","5470","","","","","a2c2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","37","[""c1_1"",""c3_1"",""c4_1"",""c3_1""]","1","1","4578","","","","","c1c3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","38","[""b2_13"",""b1_13"",""b2_13"",""b3_13""]","2","no correct response","6912","","","","","b2b3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","39","[""c4_1"",""a4_1"",""c4_1"",""a1_1""]","2","2","4659","","","","","c4a1","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","40","[""a3_1"",""a1_1"",""a3_1"",""a4_1""]","1","2","7675","","","","","a3a4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","41","[""b1_11"",""d3_11"",""d3_11"",""b1_11""]","1","no correct response","4656","","","","","d3b1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","42","[""d1_13"",""d2_13"",""d2_13"",""d1_13""]","2","no correct response","2724","","","","","d1d2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","43","[""b2_4"",""b3_4"",""b2_4"",""b1_4""]","2","no correct response","9630","","","","","b2b3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","44","[""b4_8"",""d4_8"",""b2_8"",""d4_8""]","1","no correct response","5257","","","","","b4d4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","45","[""d3_14"",""b1_14"",""d1_14"",""b1_14""]","1","no correct response","455","","","","","d3b1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","46","[""c1_12"",""c3_12"",""c3_12"",""c1_12""]","2","1","3368","","","","","c1c3","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","47","[""c1_5"",""c2_5"",""c1_5"",""c3_5""]","1","2","2420","","","","","c1c3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","48","[""d3_5"",""d2_5"",""d1_5"",""d2_5""]","2","no correct response","1748","","","","","d1d2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","49","[""a3_3"",""a4_3"",""a3_3"",""a1_3""]","1","1","457","","","","","a3a4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","50","[""a2_6"",""a4_6"",""a3_6"",""a4_6""]","1","2","1450","","","","","a3a4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","51","[""d3_10"",""b1_10"",""d3_10"",""b3_10""]","2","no correct response","1347","","","","","d3b1","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","52","[""a3_5"",""a4_5"",""a3_5"",""a1_5""]","2","1","1031","","","","","a3a4","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","53","[""d3_4"",""b1_4"",""b1_4"",""d3_4""]","2","no correct response","1885","","","","","d3b1","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","54","[""d4_13"",""b4_13"",""b4_13"",""d4_13""]","1","no correct response","5771","","","","","b4d4","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","55","[""b2_14"",""b3_14"",""b2_14"",""b1_14""]","1","no correct response","3445","","","","","b2b3","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","56","[""a3_9"",""c2_9"",""a2_9"",""c2_9""]","2","2","530","","","","","a2c2","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","57","[""a4_15"",""a3_15"",""a3_15"",""a4_15""]","1","2","3885","","","","","a3a4","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","58","[""d1_1"",""d2_1"",""d1_1"",""d4_1""]","1","no correct response","3114","","","","","d1d2","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","59","[""c1_13"",""a1_13"",""c4_13"",""a1_13""]","2","2","3117","","","","","c4a1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","60","[""c2_6"",""a2_6"",""a2_6"",""c2_6""]","2","2","4577","","","","","a2c2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","61","[""c4_12"",""a1_12"",""c4_12"",""a4_12""]","1","1","2389","","","","","c4a1","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","62","[""c2_7"",""a2_7"",""a2_7"",""c2_7""]","2","2","3791","","","","","a2c2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","63","[""d1_10"",""d2_10"",""d2_10"",""d1_10""]","1","no correct response","4151","","","","","d1d2","","","","swapping","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","64","[""c4_14"",""c3_14"",""c1_14"",""c3_14""]","2","2","746","","","","","c1c3","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","65","[""b4_9"",""d4_9"",""b2_9"",""d4_9""]","1","no correct response","2153","","","","","b4d4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","66","[""d3_16"",""b3_16"",""d3_16"",""b1_16""]","2","no correct response","2745","","","","","d3b1","","","","firstSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","67","[""b2_4"",""d4_4"",""b4_4"",""d4_4""]","1","no correct response","1616","","","","","b4d4","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-13T14:32:36.090Z""","predictTest","68","[""d1_5"",""b1_5"",""d3_5"",""b1_5""]","2","no correct response","6369","","","","","d3b1","","","","secondSame","""2022-04-13T14:52:20.749Z""","4","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
