"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","71","b3_14","k","k","1061","","cue","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","72","c2_23","f","d","1823","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","73","d3_27","j","d","1786","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","74","c1_32","d","d","2013","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","75","b4_25","f","d","1457","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","76","c3_12","j","k","1813","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","77","b3_32","j","d","1230","","cue","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","78","c3_5","f","k","1808","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","79","a3_4","k","k","1105","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","80","c4_29","d","d","1341","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","81","b3_26","f","d","2298","","cue","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","82","d1_8","f","k","1267","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","83","c3_32","f","d","1139","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","84","a1_25","f","d","2605","","cue","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","85","a3_27","d","d","1317","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","86","b1_21","j","d","1347","","target","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","87","a3_2","j","k","1220","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","88","c3_10","k","k","2181","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","89","b2_32","k","d","1209","","cue","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","90","d1_20","f","d","1044","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","91","a3_28","d","d","1626","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","92","a3_5","j","k","1197","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","93","c1_27","f","d","1548","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","94","b1_23","f","d","1580","","target","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","95","b2_31","d","d","1365","","cue","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","96","a3_23","f","d","1329","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","97","a2_1","k","k","1826","","target","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","98","c1_25","j","d","1851","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","99","d1_6","j","k","828","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","100","a3_18","k","d","1537","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","101","b4_19","k","d","1429","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","102","a2_22","f","d","1261","","target","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","103","a1_11","j","k","1494","","cue","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","104","b3_5","j","k","1402","","cue","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","105","b1_30","j","d","1189","","target","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","106","a3_32","j","d","2019","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","107","a2_3","k","k","1299","","target","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","108","a2_5","k","k","853","","target","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","109","a1_26","d","d","2778","","cue","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","110","a1_27","d","d","1189","","cue","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","111","b1_29","f","d","1164","","target","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","112","d1_30","f","d","1060","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","113","d1_26","f","d","1034","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","114","c1_26","f","d","1075","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","115","d3_14","j","k","1066","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","116","b3_11","k","k","1291","","cue","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","117","d4_14","f","k","1716","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","118","a2_29","f","d","894","","target","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","119","a4_28","d","d","1329","","cue","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","120","a3_8","d","k","1868","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","121","c2_20","j","d","1821","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","122","b2_30","d","d","1250","","cue","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","123","a4_14","k","k","1107","","cue","cross","diff","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","124","d2_7","f","k","1797","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","125","b2_16","k","k","1140","","cue","within","diff","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","126","b4_32","j","d","1899","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","127","d3_25","d","d","1132","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","128","a3_11","d","k","1767","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","129","c2_11","j","k","2081","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","130","c1_5","j","k","1028","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","131","b1_1","d","k","1691","","target","cross","diff","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","132","a3_14","f","k","1286","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","133","c4_32","f","d","1378","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","134","c2_5","j","k","1866","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","135","b4_31","d","d","1565","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","136","b4_28","d","d","1293","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","137","c4_4","k","k","1420","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","138","a4_6","k","k","740","","cue","cross","diff","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","139","c2_10","d","k","1336","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","140","d3_1","f","k","1571","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","141","b4_4","f","k","1426","","target","within","diff","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","142","d4_29","d","d","2134","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","143","d3_4","j","k","1492","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","144","c3_24","j","d","1164","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","145","d4_21","k","d","1142","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","146","c3_31","j","d","1835","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","147","c1_23","f","d","2036","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","148","c1_24","k","d","1132","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","149","a2_9","j","k","2223","","target","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","150","d2_21","f","d","1866","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","151","a4_21","f","d","876","","cue","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","152","a1_2","k","k","1576","","cue","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","153","c2_17","j","d","1069","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","154","a3_30","d","d","1230","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","155","a1_24","f","d","1700","","cue","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","156","b3_16","f","k","1603","","cue","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","157","d2_5","f","k","1780","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","158","b4_27","d","d","1013","","target","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","159","a2_7","f","k","1546","","target","within","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","160","a4_31","j","d","1726","","cue","cross","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","161","c1_16","k","k","1357","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","162","b2_20","d","d","1235","","cue","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","163","b3_10","k","k","1052","","cue","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","164","b3_25","k","d","853","","cue","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","165","c3_17","j","d","1144","","filler","NA","NA","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","166","a3_1","k","k","1122","","target","cross","same","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","167","c4_6","f","k","1245","","filler","NA","NA","","","","old","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","168","b2_27","d","d","1301","","cue","within","diff","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","169","a1_29","d","d","747","","cue","within","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-25T21:52:24.847Z""","memoryTest","170","a3_19","j","d","2094","","target","cross","same","","","","foil","","""2022-03-25T22:14:29.497Z""","3","5","""2022-03-25T21:36:01.143Z""","""2022-03-25T22:29:40.690Z""","","","","","","","","","","","","","",""
