"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","440","a3_12","k","k","939","","cue","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","441","d2_28","d","d","2698","","target","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","442","d4_32","j","d","2082","","target","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","443","b1_27","j","d","2403","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","444","a3_28","f","d","1242","","cue","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","445","a4_15","d","k","1923","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","446","c2_5","j","k","2266","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","447","b2_32","d","d","1314","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","448","d1_4","f","k","2179","","cue","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","449","a1_2","j","k","1420","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","450","c1_30","f","d","3779","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","451","b3_3","f","k","2162","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","452","d3_20","k","d","5989","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","453","a1_23","f","d","1873","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","454","a2_14","k","k","1355","","cue","cross","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","455","b4_30","f","d","2330","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","456","b1_19","d","d","4427","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","457","c2_26","f","d","2113","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","458","d2_4","f","k","2859","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","459","b2_20","f","d","1130","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","460","b2_4","k","k","1419","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","461","d3_7","j","k","2155","","cue","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","462","b2_28","d","d","16223","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","463","b2_6","d","k","9299","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","464","d1_28","d","d","1563","","cue","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","465","c4_20","d","d","2339","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","466","b4_22","k","d","1747","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","467","a1_9","d","k","1571","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","468","b1_17","j","d","979","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","469","b1_25","d","d","2003","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","470","d2_31","f","d","2674","","target","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","471","d1_18","k","d","1347","","cue","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","472","b4_10","k","k","1371","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","473","d4_25","j","d","4436","","target","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","474","a3_30","f","d","2513","","cue","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","475","b2_9","f","k","5057","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","476","b3_5","f","k","2354","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","477","b3_6","k","k","1459","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","478","a1_24","d","d","2805","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","479","a1_17","d","d","947","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","480","b2_7","j","k","1315","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","481","b2_3","j","k","1898","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","482","d2_13","d","k","1306","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","483","d3_29","d","d","1235","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","484","a1_10","k","k","2972","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","485","b3_18","f","d","2554","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","486","b2_11","d","k","1889","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","487","a4_11","j","k","1787","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","488","a1_12","k","k","1531","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","489","b1_32","f","d","3275","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","490","d1_17","d","d","3765","","cue","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","491","d4_1","f","k","2648","","target","cross","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","492","c4_3","k","k","1138","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","493","d2_21","f","d","1315","","target","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","494","d2_12","d","k","1818","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","495","d2_7","f","k","1683","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","496","a3_20","d","d","1538","","cue","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","497","b4_28","j","d","1915","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","498","c1_4","k","k","1218","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","499","b3_10","k","k","1470","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","500","a4_23","f","d","1403","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","501","b4_31","f","d","1964","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","502","d1_15","f","k","1531","","cue","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","503","c4_8","f","k","2595","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","504","c1_23","d","d","3157","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","505","b1_11","d","k","1827","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","506","c3_23","d","d","1915","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","507","c4_28","d","d","1747","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","508","b2_12","j","k","1227","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","509","d4_26","f","d","1930","","target","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","510","a3_21","j","d","2331","","cue","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","511","b4_29","f","d","2541","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","0","[""d1_13"",""d4_13"",""d1_13"",""d2_13""]","2","2","1828","","","","","d1d2","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","1","[""d1_11"",""d2_11"",""d3_11"",""d2_11""]","1","1","797","","","","","d1d2","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","2","[""c2_13"",""b3_13"",""b3_13"",""c2_13""]","1","no correct response","1072","","","","","c2b3","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","3","[""d1_6"",""d2_6"",""d3_6"",""d2_6""]","2","1","585","","","","","d1d2","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","4","[""a2_2"",""d2_2"",""a2_2"",""d4_2""]","1","2","1623","","","","","a2d4","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","5","[""b4_4"",""b1_4"",""b1_4"",""b4_4""]","1","no correct response","16","","","","","b4b1","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","6","[""a3_12"",""d4_12"",""a2_12"",""d4_12""]","1","2","484","","","","","a2d4","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","7","[""a2_6"",""d4_6"",""a2_6"",""d2_6""]","2","1","1765","","","","","a2d4","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","8","[""b2_10"",""c1_10"",""b4_10"",""c1_10""]","1","no correct response","353","","","","","b2c1","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","9","[""a2_13"",""d4_13"",""a3_13"",""d4_13""]","2","1","1393","","","","","a2d4","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","10","[""a4_12"",""d3_12"",""d3_12"",""a4_12""]","1","2","1391","","","","","d3a4","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","11","[""b2_16"",""b1_16"",""b4_16"",""b1_16""]","1","no correct response","752","","","","","b4b1","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","12","[""c1_1"",""b2_1"",""b2_1"",""c1_1""]","1","no correct response","2491","","","","","b2c1","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","13","[""b2_4"",""c4_4"",""b2_4"",""c1_4""]","2","no correct response","272","","","","","b2c1","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","14","[""b4_14"",""b1_14"",""b2_14"",""b1_14""]","1","no correct response","1292","","","","","b4b1","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","15","[""a3_13"",""a1_13"",""a1_13"",""a3_13""]","1","1","5206","","","","","a3a1","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","16","[""d1_4"",""a4_4"",""d3_4"",""a4_4""]","1","2","619","","","","","d3a4","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","17","[""b3_15"",""c2_15"",""c2_15"",""b3_15""]","2","no correct response","364","","","","","c2b3","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","18","[""b4_6"",""c1_6"",""b2_6"",""c1_6""]","1","no correct response","433","","","","","b2c1","","","","secondSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","19","[""a2_4"",""d2_4"",""a2_4"",""d4_4""]","1","2","365","","","","","a2d4","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","20","[""a3_6"",""a1_6"",""a3_6"",""a4_6""]","2","1","650","","","","","a3a1","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","21","[""d1_1"",""d2_1"",""d1_1"",""d4_1""]","1","1","1675","","","","","d1d2","","","","firstSame","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"predictTest","""2022-03-26T17:01:38.888Z""","predictTest","22","[""d4_8"",""a2_8"",""a2_8"",""d4_8""]","2","2","764","","","","","a2d4","","","","swapping","""2022-03-26T17:18:20.257Z""","4","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
