"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","126","b4_2","k","d","1098","","target","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","127","c3_9","f","d","1435","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","128","a4_18","k","k","2308","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","129","a3_17","j","k","2461","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","130","c3_12","k","d","1564","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","131","d2_15","d","d","2461","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","132","d2_18","k","k","965","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","133","d4_2","j","d","2021","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","134","a1_12","d","d","1397","","cue","within","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","135","d1_5","k","d","947","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","136","d2_5","k","d","987","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","137","b2_14","j","d","7498","","target","within","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","138","c2_13","d","d","1413","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","139","c1_16","d","d","1906","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","140","b2_13","k","d","1045","","target","within","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","141","a1_29","k","k","736","","cue","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","142","d1_26","k","k","1031","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","143","d4_24","k","k","837","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","144","b3_22","k","k","2203","","cue","cross","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","145","b4_14","d","d","2234","","target","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","146","c3_29","k","k","1219","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","147","d3_26","k","k","982","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","148","a4_6","j","d","1300","","cue","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","149","d2_25","k","k","1107","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","150","d3_17","k","k","1134","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","151","d2_24","k","k","1091","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","152","b3_3","j","d","1115","","cue","cross","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","153","a4_13","j","d","5109","","cue","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","154","a2_24","k","k","2069","","target","cross","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","155","a4_26","k","k","1571","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","156","c2_19","k","k","1180","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","157","d2_13","k","d","836","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","158","d2_32","d","k","1361","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","159","b3_8","k","d","1309","","cue","cross","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","160","d4_26","k","k","875","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","161","a3_25","k","k","3668","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","162","c1_22","k","k","992","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","163","a3_11","k","d","621","","target","within","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","164","c1_21","k","k","952","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","165","a1_10","k","d","1011","","cue","within","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","166","b3_21","j","k","1226","","cue","cross","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","167","d2_6","j","d","2702","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","168","d3_14","d","d","1700","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","169","d1_15","k","d","1658","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","170","d1_21","k","k","1883","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","171","a3_32","k","k","940","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","172","c2_12","j","d","1298","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","173","d3_5","k","d","1122","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","174","c2_22","k","k","933","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","175","b1_22","j","k","1040","","cue","within","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","176","a2_27","f","k","1533","","target","cross","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","177","c3_32","k","k","1090","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","178","b3_5","j","d","1221","","cue","cross","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","179","a4_29","k","k","1085","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","180","b2_22","j","k","1534","","target","within","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","181","d3_13","j","d","1494","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","182","c1_31","k","k","2363","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","183","b1_23","k","k","1580","","cue","within","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","184","b1_29","k","k","907","","cue","within","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","185","a4_32","j","k","2673","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","186","a1_4","k","d","1862","","cue","within","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","187","a4_16","k","d","1487","","cue","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","188","b4_9","k","d","1114","","target","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","189","d3_32","j","k","2563","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","190","c4_15","d","d","1251","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","191","c4_8","d","d","947","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","192","c4_24","k","k","1453","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","193","c3_10","k","d","4884","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","194","b4_19","d","k","1229","","target","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","195","a4_21","k","k","1516","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","196","c1_8","k","d","995","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","197","b2_1","k","d","941","","target","within","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","198","b4_23","k","k","813","","target","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","199","c4_27","k","k","741","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","200","a4_23","k","k","765","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","201","a1_20","k","k","773","","cue","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","202","d4_19","d","k","2433","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","203","d3_24","k","k","1067","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","204","b4_4","k","d","1670","","target","cross","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","205","b2_11","j","d","1202","","target","within","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","206","a1_27","k","k","1130","","cue","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","207","b2_6","j","d","2398","","target","within","same","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","208","b3_28","d","k","1333","","cue","cross","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","209","a3_21","j","k","1890","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","210","c1_3","k","d","1330","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","211","c2_31","f","k","1604","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","212","d1_10","d","d","1354","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","213","a4_20","j","k","1630","","cue","cross","same","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","214","d4_10","j","d","972","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","215","c3_5","k","d","1474","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","216","a3_26","j","k","1293","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","217","a3_24","k","k","900","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","218","c1_9","k","d","1471","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","219","c3_31","k","k","1596","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","220","a3_22","k","k","2786","","target","within","diff","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","221","c2_9","k","d","844","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","222","d2_27","d","k","1506","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","223","c1_23","k","k","1875","","filler","NA","NA","","","","foil","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","224","d1_14","d","d","1026","","filler","NA","NA","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-29T23:28:06.654Z""","memoryTest","225","a2_7","j","d","1998","","target","cross","diff","","","","old","","""2022-03-29T23:53:03.965Z""","3","24","""2022-03-29T23:11:32.697Z""","""2022-03-30T00:14:48.860Z""","","","","","","","","","","","","","",""
