"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","161","b2_7","f","d","1289","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","162","c2_21","j","k","4322","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","163","d2_24","k","k","1194","","cue","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","164","b2_2","j","d","2146","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","165","b4_16","k","d","1234","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","166","d3_14","j","d","2107","","cue","within","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","167","a2_5","d","d","1034","","target","cross","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","168","d1_5","j","d","6709","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","169","d1_2","j","d","1170","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","170","d2_27","k","k","1547","","cue","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","171","b2_20","j","k","3388","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","172","a1_21","d","k","1370","","cue","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","173","c4_15","j","d","5172","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","174","c1_24","f","k","1610","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","175","d3_23","j","k","1547","","cue","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","176","d1_4","j","d","1650","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","177","a4_3","j","d","1123","","cue","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","178","d4_29","k","k","763","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","179","d4_21","k","k","843","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","180","a1_6","d","d","1955","","cue","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","181","b2_14","j","d","1890","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","182","b3_31","k","k","4087","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","183","a3_30","j","k","1594","","target","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","184","a1_25","f","k","2059","","cue","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","185","c2_28","k","k","2026","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","186","b1_10","j","d","1315","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","187","c1_31","f","k","1659","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","188","d1_14","j","d","3334","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","189","d3_16","d","d","2844","","cue","within","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","190","d3_12","j","d","3246","","cue","within","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","191","a3_4","d","d","1257","","target","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","192","c4_23","j","k","4990","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","193","c3_11","f","d","4173","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","194","c2_26","k","k","1282","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","195","b4_7","j","d","1475","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","196","c2_5","j","d","4450","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","197","d2_25","k","k","3708","","cue","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","198","a2_22","j","k","1722","","target","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","199","c1_18","j","k","4977","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","200","b4_32","j","k","1121","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","201","d4_20","j","k","2172","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","202","c3_17","j","k","1444","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","203","c4_16","f","d","1347","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","204","b2_29","k","k","1179","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","205","d1_20","k","k","1730","","target","cross","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","206","a4_24","f","k","2146","","cue","cross","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","207","a3_26","j","k","1219","","target","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","208","d2_7","k","d","1866","","cue","cross","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","209","a2_24","k","k","1251","","target","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","210","b1_30","k","k","853","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","211","c1_15","d","d","1714","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","212","d2_20","j","k","1230","","cue","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","213","d3_15","j","d","1835","","cue","within","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","214","c4_29","k","k","1331","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","215","a4_15","j","d","1267","","cue","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","216","a3_5","j","d","1253","","target","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","217","a4_17","j","k","1299","","cue","cross","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","218","b2_30","k","k","836","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","219","c3_26","j","k","1195","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","220","a3_29","j","k","2225","","target","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","221","c1_17","k","k","1603","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","222","a3_15","j","d","1011","","target","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","223","b3_32","j","k","4299","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","224","d4_30","j","k","3939","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","225","a2_2","j","d","5758","","target","cross","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","226","c3_5","k","d","1690","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","227","d4_25","j","k","1091","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","228","c2_7","j","d","1690","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","229","d4_18","j","k","6242","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","230","a2_26","k","k","1554","","target","cross","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","231","a1_11","d","d","1725","","cue","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","232","c4_6","k","d","1770","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","233","c2_10","k","d","2539","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","234","c4_32","f","k","1395","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","235","c3_20","j","k","2503","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","236","c2_25","j","k","1459","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","237","b2_6","k","d","1715","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","238","c3_18","k","k","1051","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","239","a4_21","k","k","1163","","cue","cross","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","240","b1_28","k","k","916","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","241","a4_8","j","d","971","","cue","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","242","a1_7","f","d","1620","","cue","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","243","c1_13","j","d","3861","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","244","d1_9","k","d","1121","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","245","c1_23","k","k","1147","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","246","a1_9","f","d","1667","","cue","within","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","247","c4_28","k","k","1371","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","248","b4_24","k","k","1018","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","249","d4_32","k","k","883","","target","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","250","d3_30","k","k","746","","cue","within","same","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","251","a3_23","k","k","2418","","target","within","diff","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","252","b4_20","k","k","778","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","253","b3_19","f","k","1954","","filler","NA","NA","","","","foil","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","254","d3_3","j","d","1449","","cue","within","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","255","b1_4","j","d","2531","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","256","c4_7","k","d","2015","","filler","NA","NA","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","257","d1_3","j","d","1203","","target","cross","diff","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T20:58:31.744Z""","memoryTest","258","d2_14","k","d","1690","","cue","cross","same","","","","old","","""2022-04-22T21:24:37.769Z""","3","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
