"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","420","a2_15","f","k","3014","","cue","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","421","b3_7","f","k","1491","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","422","d3_2","j","k","4894","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","423","b3_6","j","k","1171","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","424","d3_12","j","k","1115","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","425","c1_27","f","d","2298","","target","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","426","a1_21","d","d","1211","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","427","a2_14","d","k","1678","","cue","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","428","a1_4","j","k","1915","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","429","c3_18","f","d","1549","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","430","d3_28","d","d","1071","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","431","d2_23","d","d","2239","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","432","d2_28","d","d","763","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","433","c3_29","d","d","2568","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","434","a3_4","k","k","1165","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","435","d3_32","j","d","1443","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","436","c3_28","d","d","2053","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","437","b2_22","f","d","1150","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","438","b4_32","f","d","2018","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","439","d2_26","f","d","851","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","440","c4_31","d","d","1018","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","441","b1_23","d","d","1902","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","442","c4_24","d","d","906","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","443","b2_21","d","d","809","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","444","a1_19","f","d","1350","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","445","c2_10","j","k","1747","","cue","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","446","c4_17","j","d","1422","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","447","d2_6","f","k","3037","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","448","a4_13","f","k","2277","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","449","d2_14","d","k","963","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","450","d4_2","d","k","1121","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","451","a4_10","d","k","1043","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","452","c3_17","f","d","1002","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","453","c3_25","j","d","1365","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","454","d2_2","f","k","1428","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","455","d4_11","j","k","3140","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","456","d4_23","f","d","1826","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","457","b4_16","f","k","1126","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","458","c4_4","d","k","922","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","459","d1_13","d","k","1634","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","460","b1_19","d","d","3699","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","461","c3_24","d","d","1987","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","462","b1_30","d","d","1077","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","463","d1_14","f","k","1699","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","464","b1_28","d","d","1861","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","465","b2_29","d","d","766","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","466","b4_17","d","d","1177","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","467","c2_18","j","d","1122","","cue","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","468","a4_14","j","k","1051","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","469","b4_12","d","k","1890","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","470","a2_2","f","k","948","","cue","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","471","a4_17","j","d","1204","","target","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","472","d4_3","f","k","1185","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","473","a4_27","f","d","1478","","target","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","474","c4_29","d","d","1283","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","475","a4_2","j","k","1890","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","476","d1_16","f","k","1358","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","477","b4_14","k","k","1868","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","478","d2_21","f","d","3205","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","479","a2_8","f","k","1229","","cue","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","480","c4_30","f","d","1101","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","481","c4_1","f","k","1075","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","482","d1_6","d","k","1603","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","483","a1_9","d","k","1235","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","484","c4_6","d","k","948","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","485","b4_6","d","k","1093","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","486","b3_23","j","d","2318","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","487","c2_17","j","d","1700","","cue","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","488","a4_12","f","k","1363","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","489","a3_12","k","k","1275","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","490","d3_15","k","k","916","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","491","a1_32","f","d","1522","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","492","d3_1","f","k","2213","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","493","c4_10","f","k","3315","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","494","c2_26","j","d","1019","","cue","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","495","b2_7","j","k","1675","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","496","b1_4","j","k","922","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","497","c1_8","j","k","1083","","target","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","498","c1_23","f","d","1242","","target","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","499","c4_11","d","k","965","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","500","a1_7","d","k","782","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","501","b3_26","j","d","5444","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","502","c2_30","f","d","1697","","cue","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","503","c2_1","j","k","1306","","cue","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","504","c2_24","f","d","1556","","cue","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","505","d3_29","d","d","1020","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","506","d4_15","f","k","1075","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","507","c1_22","d","d","1988","","target","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","508","c3_20","j","d","1540","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","509","c3_8","f","k","1389","","target","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","510","a3_13","d","k","1114","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","511","b2_19","d","d","978","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-14T23:39:29.583Z""","predictTest","0","[""c1_42"",""a2_42"",""a2_42"",""c1_42""]","1","2","7264","","","","","a2c1","","","","swapping","""2022-04-14T23:58:36.582Z""","4","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-14T23:39:29.583Z""","predictTest","1","[""a1_33"",""c4_33"",""c4_33"",""a1_33""]","1","2","279","","","","","c4a1","","","","swapping","""2022-04-14T23:58:36.582Z""","4","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-14T23:39:29.583Z""","predictTest","2","[""d2_43"",""b3_43"",""d3_43"",""b3_43""]","1","no correct response","271","","","","","d2b3","","","","secondSame","""2022-04-14T23:58:36.582Z""","4","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-14T23:39:29.583Z""","predictTest","3","[""b2_37"",""d4_37"",""b2_37"",""d1_37""]","1","no correct response","450","","","","","b2d1","","","","firstSame","""2022-04-14T23:58:36.582Z""","4","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-14T23:39:29.583Z""","predictTest","4","[""a3_43"",""a4_43"",""a3_43"",""a1_43""]","2","1","380","","","","","a3a4","","","","firstSame","""2022-04-14T23:58:36.582Z""","4","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
