"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","408","c3_8","j","d","2002","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","409","d2_7","j","d","850","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","410","b3_15","d","d","1481","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","411","d4_26","j","k","1506","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","412","d2_11","f","d","4355","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","413","d4_21","k","k","2057","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","414","a3_30","k","k","1186","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","415","c1_9","k","d","915","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","416","d3_26","k","k","4988","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","417","a2_9","j","d","1746","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","418","c1_8","j","d","932","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","419","a4_9","j","d","6899","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","420","b1_6","k","d","1288","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","421","c4_17","k","k","2067","","cue","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","422","d1_5","d","d","2091","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","423","a2_31","f","k","1802","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","424","d3_3","j","d","1171","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","425","d1_12","j","d","2275","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","426","c2_7","j","d","3898","","cue","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","427","a2_24","k","k","1515","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","428","d3_8","k","d","923","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","429","d1_13","k","d","1450","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","430","d4_20","k","k","1211","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","431","c2_20","k","k","2531","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","432","b3_12","f","d","2075","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","433","d1_23","f","k","3251","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","434","b1_21","j","k","2211","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","435","d1_15","k","d","2147","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","436","b4_30","k","k","1315","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","437","d3_24","j","k","4855","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","438","b3_10","f","d","1762","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","439","a1_3","f","d","2259","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","440","b3_30","f","k","1201","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","441","a3_25","k","k","9324","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","442","a1_19","f","k","3674","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","443","c3_25","j","k","3073","","target","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","444","d4_3","j","d","1339","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","445","b2_28","j","k","1075","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","446","b1_27","j","k","2084","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","447","a3_10","j","d","1107","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","448","c2_1","d","d","1811","","cue","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","449","b4_10","k","d","2536","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","450","d1_27","k","k","2468","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","451","a3_31","j","k","2474","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","452","a1_9","k","d","1441","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","453","a3_26","j","k","891","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","454","b4_27","k","k","1138","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","455","c1_12","k","d","788","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","456","d1_26","k","k","747","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","457","d3_29","k","k","706","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","458","b2_8","k","d","794","","cue","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","459","b4_25","k","k","931","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","460","a4_27","k","k","851","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","461","b1_31","f","k","3043","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","462","b1_2","f","d","1057","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","463","d2_13","k","d","2027","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","464","b3_3","f","d","1034","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","465","a4_32","d","k","2155","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","466","b3_21","f","k","1922","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","467","c4_8","f","d","9594","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","468","b4_18","j","k","4076","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","469","d4_28","k","k","1466","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","470","b1_16","j","d","2082","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","471","c2_3","j","d","2026","","cue","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","472","a2_27","f","k","1538","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","473","d1_31","k","k","1972","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","474","b1_23","k","k","1049","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","475","d2_10","d","d","1781","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","476","a4_16","d","d","1243","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","477","a4_24","d","k","835","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","478","c3_6","j","d","1923","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","479","c1_30","k","k","1898","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","480","b4_14","k","d","1442","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","481","d4_16","j","d","2554","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","482","a1_7","d","d","3697","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","483","a3_18","f","k","2338","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","484","a2_5","j","d","1882","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","485","c3_27","k","k","2635","","target","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","486","a1_8","k","d","1563","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","487","a3_22","j","k","2020","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","488","b2_15","j","d","2043","","cue","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","489","c1_29","k","k","1298","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","490","a2_26","k","k","1963","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","491","c1_10","d","d","1826","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","492","c4_9","d","d","1243","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","493","d4_31","k","k","1523","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","494","b3_7","f","d","1899","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","495","a2_22","j","k","2090","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","496","b3_19","f","k","4716","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","497","c1_13","k","d","1312","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","498","b1_9","j","d","1604","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","499","b4_22","j","k","923","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","500","a4_30","f","k","3707","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","501","d1_29","j","k","1098","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","502","d3_27","j","k","1084","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","503","d3_15","j","d","1068","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","504","a2_21","j","k","2476","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","505","a3_19","f","k","2739","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
