"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","182","a4_21","d","d","570","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","183","a3_2","d","k","611","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","184","b2_5","d","k","723","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","185","d4_2","d","k","571","","target","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","186","c3_16","d","k","1059","","cue","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","187","d3_3","d","k","683","","cue","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","188","a3_16","f","k","2203","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","189","a3_7","d","k","1698","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","190","b2_30","d","d","867","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","191","b3_1","d","k","771","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","192","a3_9","d","k","690","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","193","a3_23","d","d","659","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","194","b3_32","k","d","1507","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","195","b2_9","d","k","1266","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","196","c1_1","j","k","1698","","cue","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","197","d4_5","d","k","1617","","target","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","198","d3_6","d","k","724","","cue","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","199","a2_14","d","k","532","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","200","b2_19","d","d","827","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","201","c1_10","k","k","1451","","cue","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","202","d2_30","d","d","738","","target","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","203","a4_19","d","d","699","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","204","d3_17","d","d","1042","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","205","d4_22","d","d","668","","target","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","206","b1_11","d","k","619","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","207","b2_13","d","k","826","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","208","b3_17","d","d","1050","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","209","c4_24","d","d","781","","target","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","210","c2_22","d","d","555","","target","cross","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","211","c3_11","d","k","602","","cue","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","212","a1_1","k","k","1291","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","213","c2_18","d","d","979","","target","cross","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","214","b3_23","d","d","619","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","215","d4_27","d","d","1146","","target","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","216","d3_23","d","d","683","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","217","d1_11","j","k","2026","","cue","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","218","a2_15","d","k","1107","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","219","a3_26","d","d","538","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","220","d3_24","d","d","555","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","221","a1_15","d","k","612","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","222","c3_19","d","d","650","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","223","b4_27","d","d","603","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","224","b2_10","d","k","907","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","225","c2_10","d","k","579","","target","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","226","c1_24","j","d","2060","","cue","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","227","b2_22","d","d","970","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","228","b4_22","d","d","1523","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","229","c3_30","d","d","715","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","230","b2_24","d","d","770","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","231","c3_26","d","d","754","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","232","b1_3","d","k","667","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","233","a3_6","d","k","563","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","234","d2_21","d","d","473","","target","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","235","c4_16","d","k","641","","target","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","236","a2_2","d","k","523","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","237","c3_25","f","d","1690","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","238","a2_8","d","k","603","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","239","b3_11","d","k","787","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","240","c3_7","j","k","2139","","cue","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","241","a1_18","d","d","835","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","242","d4_11","k","k","1667","","target","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","243","d2_14","d","k","659","","target","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","244","c3_18","d","d","723","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","245","a2_28","d","d","547","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
