"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","55","[""b3_39"",""d1_39"",""b3_39"",""d3_39""]","1","no correct response","619","","","","","b3d3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","56","[""d3_37"",""b3_37"",""b3_37"",""d3_37""]","2","no correct response","1021","","","","","b3d3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","57","[""a4_37"",""c3_37"",""a4_37"",""c2_37""]","1","2","932","","","","","a4c2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","58","[""c1_42"",""c3_42"",""c1_42"",""c2_42""]","1","1","816","","","","","c1c3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","59","[""c4_37"",""a3_37"",""c1_37"",""a3_37""]","2","1","388","","","","","c4a3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","60","[""a4_43"",""c2_43"",""a2_43"",""c2_43""]","2","1","481","","","","","a4c2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","61","[""d2_36"",""b2_36"",""d4_36"",""b2_36""]","2","no correct response","606","","","","","d4b2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","62","[""a4_36"",""c2_36"",""c2_36"",""a4_36""]","1","1","899","","","","","a4c2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","63","[""a4_39"",""c3_39"",""a4_39"",""c2_39""]","2","2","659","","","","","a4c2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","64","[""b3_43"",""d3_43"",""d3_43"",""b3_43""]","1","no correct response","703","","","","","b3d3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","65","[""c1_34"",""c2_34"",""c1_34"",""c3_34""]","1","2","408","","","","","c1c3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","66","[""a4_34"",""c2_34"",""a4_34"",""c3_34""]","2","1","609","","","","","a4c2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","67","[""c3_44"",""c1_44"",""c1_44"",""c3_44""]","1","2","1620","","","","","c1c3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","68","[""d4_33"",""d1_33"",""d2_33"",""d1_33""]","2","no correct response","907","","","","","d2d1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","69","[""b1_42"",""b4_42"",""b4_42"",""b1_42""]","1","no correct response","418","","","","","b1b4","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","70","[""d2_35"",""d1_35"",""d1_35"",""d2_35""]","2","no correct response","793","","","","","d2d1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","71","[""b3_42"",""d3_42"",""b3_42"",""d1_42""]","1","no correct response","478","","","","","b3d3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","72","[""c1_38"",""c3_38"",""c1_38"",""c2_38""]","2","1","498","","","","","c1c3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","73","[""c4_44"",""a1_44"",""c4_44"",""a3_44""]","1","2","528","","","","","c4a3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","74","[""d4_42"",""b2_42"",""d4_42"",""b4_42""]","1","no correct response","1258","","","","","d4b2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","75","[""c4_43"",""a3_43"",""a3_43"",""c4_43""]","2","1","925","","","","","c4a3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","76","[""a2_41"",""c2_41"",""a4_41"",""c2_41""]","2","2","1079","","","","","a4c2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","77","[""b1_38"",""b4_38"",""b1_38"",""b2_38""]","1","no correct response","1599","","","","","b1b4","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","78","[""b3_35"",""d1_35"",""b3_35"",""d3_35""]","2","no correct response","1101","","","","","b3d3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","79","[""a1_33"",""a2_33"",""a2_33"",""a1_33""]","2","2","1085","","","","","a2a1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","80","[""c4_40"",""a3_40"",""c4_40"",""a1_40""]","1","1","497","","","","","c4a3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","81","[""d4_33"",""b2_33"",""d2_33"",""b2_33""]","2","no correct response","433","","","","","d4b2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","82","[""b1_41"",""d3_41"",""b3_41"",""d3_41""]","2","no correct response","2047","","","","","b3d3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","83","[""a2_44"",""a1_44"",""a2_44"",""a3_44""]","1","1","341","","","","","a2a1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","84","[""a4_36"",""a1_36"",""a2_36"",""a1_36""]","1","2","462","","","","","a2a1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","85","[""d2_41"",""d3_41"",""d2_41"",""d1_41""]","2","no correct response","990","","","","","d2d1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","86","[""a2_42"",""a1_42"",""a1_42"",""a2_42""]","2","1","499","","","","","a2a1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","87","[""d2_44"",""d1_44"",""d1_44"",""d2_44""]","2","no correct response","965","","","","","d2d1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","88","[""b4_44"",""b1_44"",""b1_44"",""b4_44""]","2","no correct response","1212","","","","","b1b4","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","89","[""a2_39"",""a1_39"",""a1_39"",""a2_39""]","1","1","655","","","","","a2a1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","90","[""c1_36"",""c3_36"",""c3_36"",""c1_36""]","1","1","642","","","","","c1c3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","91","[""b3_34"",""d3_34"",""b1_34"",""d3_34""]","2","no correct response","1338","","","","","b3d3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","92","[""d4_41"",""b2_41"",""d4_41"",""b4_41""]","2","no correct response","418","","","","","d4b2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","93","[""d1_36"",""d2_36"",""d2_36"",""d1_36""]","2","no correct response","826","","","","","d2d1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","94","[""b3_33"",""b4_33"",""b1_33"",""b4_33""]","1","no correct response","536","","","","","b1b4","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","95","[""a4_42"",""c2_42"",""a2_42"",""c2_42""]","2","1","798","","","","","a4c2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","Keeping in mind past images while being mentally distracted by other tasks and maybe seeing how that association lasts.","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","[""c4a3"",""a4c2"",""c1c3"",""a2a1""]","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","[""b4"",""b2"",""c4"",""a3"",""a2"",""a1"",""b1"",""d2"",""b1"",""d4"",""c1"",""c3"",""d2"",""a4"",""c2"",""c1"",""c3"",""d4"",""a4"",""c2"",""c4"",""a3"",""b4"",""d1"",""b2"",""d4"",""b3"",""b3"",""b3"",""d3"",""b2"",""b3"",""b1"",""d2"",""d3"",""d1"",""b4"",""b2"",""d1"",""d2"",""a4"",""c2"",""c4"",""a3"",""b1"",""c4"",""a3"",""a4"",""c2"",""d1"",""c1"",""c3"",""a2"",""a1"",""b4"",""a2"",""a1"",""d3"",""d4"",""a2"",""a1"",""c1"",""c3"",""d3"",""b4"",""b1"",""b2"",""b4"",""d3"",""b1"",""c4"",""a3"",""d1"",""c4"",""a3"",""d3"",""a2"",""a1"",""a4"",""c2"",""a2"",""a1"",""d3"",""a4"",""c2"",""c4"",""a3"",""c1"",""c3"",""b2"",""b4"",""d4"",""b1"",""d1"",""d4"",""c4"",""a3"",""b1"",""a2"",""a1"",""b3"",""c1"",""c3"",""a4"",""c2"",""b2"",""d3"",""a4"",""c2"",""d1"",""d4"",""b2"",""d2"",""b3"",""d4"",""b4"",""b3"",""c1"",""c3"",""a2"",""a1"",""d2"",""d2"",""d1"",""b3"",""c1"",""c3"",""d2"",""b4"",""a4"",""c2"",""d2"",""d1"",""c4"",""a3"",""b1"",""c4"",""a3"",""a4"",""c2"",""b2"",""a2"",""a1"",""d2"",""b1"",""d1"",""b4"",""a2"",""a1"",""b3"",""d4"",""c1"",""c3"",""a2"",""a1"",""d4"",""d3"",""b2"",""d1"",""a2"",""a1"",""c1"",""c3"",""d3"",""b3"",""c1"",""c3"",""d4"",""d3"",""d4"",""b2"",""d2"",""b2"",""d3"",""b3"",""b4"",""c4"",""a3"",""b4"",""b1"",""c1"",""c3"",""a4"",""c2"",""d2"",""c4"",""a3"",""b3"",""d1"",""b1"",""a4"",""c2"",""d2"",""a4"",""c2"",""c1"",""c3"",""b2"",""b2"",""d4"",""c4"",""a3"",""d1"",""c1"",""c3"",""a2"",""a1"",""b4"",""b4"",""a4"",""c2"",""a2"",""a1"",""d4"",""d2"",""c4"",""a3"",""b3"",""d4"",""d1"",""b1"",""b1"",""c4"",""a3"",""d3"",""d3"",""a4"",""c2"",""c1"",""c3"",""b2"",""b4"",""d1"",""d1"",""b3"",""b1"",""b3"",""b3"",""b1"",""a2"",""a1"",""c1"",""c3"",""d3"",""d4"",""d2"",""b2"",""b4"",""d3"",""c4"",""a3"",""a2"",""a1"",""d2"",""a4"",""c2""]","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","[""d4b2"",""b3d3"",""d2d1"",""b1b4""]","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","[[""a3_39"",""c4_39"",""c4_39"",""a3_39""],[""c2_40"",""a4_40"",""a4_40"",""c2_40""],[""c1_39"",""c2_39"",""c1_39"",""c3_39""],[""c3_43"",""c1_43"",""c1_43"",""c3_43""],[""a3_42"",""c4_42"",""c4_42"",""a3_42""],[""b1_43"",""b4_43"",""b4_43"",""b1_43""],[""a4_44"",""c2_44"",""a4_44"",""c3_44""],[""a4_33"",""c2_33"",""c2_33"",""a4_33""],[""b3_33"",""d3_33"",""d3_33"",""b3_33""],[""b2_43"",""d4_43"",""d4_43"",""b2_43""],[""c1_37"",""c3_37"",""c4_37"",""c3_37""],[""a2_37"",""a1_37"",""a2_37"",""a3_37""],[""c4_34"",""a3_34"",""c1_34"",""a3_34""],[""b1_34"",""b4_34"",""b1_34"",""b2_34""],[""a2_40"",""a1_40"",""a4_40"",""a1_40""],[""d2_34"",""d1_34"",""d2_34"",""d3_34""],[""a2_35"",""c2_35"",""a4_35"",""c2_35""],[""d4_37"",""b2_37"",""d2_37"",""b2_37""],[""c4_41"",""c3_41"",""c1_41"",""c3_41""],[""d4_44"",""b4_44"",""d4_44"",""b2_44""],[""b3_36"",""d3_36"",""b1_36"",""d3_36""],[""d1_43"",""d2_43"",""d2_43"",""d1_43""],[""d4_35"",""b2_35"",""b2_35"",""d4_35""],[""d2_38"",""d1_38"",""d4_38"",""d1_38""],[""d2_39"",""d1_39"",""d4_39"",""d1_39""],[""c1_38"",""a3_38"",""c4_38"",""a3_38""],[""d3_38"",""b3_38"",""b3_38"",""d3_38""],[""b1_37"",""b4_37"",""b3_37"",""b4_37""],[""b1_39"",""b4_39"",""b3_39"",""b4_39""],[""d4_38"",""b2_38"",""b2_38"",""d4_38""],[""a2_38"",""a3_38"",""a2_38"",""a1_38""],[""b3_44"",""d3_44"",""b3_44"",""d1_44""],[""a4_35"",""a1_35"",""a2_35"",""a1_35""],[""d2_37"",""d1_37"",""d2_37"",""d3_37""],[""a2_34"",""a3_34"",""a2_34"",""a1_34""],[""d4_42"",""d1_42"",""d2_42"",""d1_42""],[""b4_40"",""b1_40"",""b1_40"",""b4_40""],[""c1_35"",""c3_35"",""c3_35"",""c1_35""],[""b3_36"",""b4_36"",""b1_36"",""b4_36""],[""a1_43"",""a2_43"",""a2_43"",""a1_43""],[""d4_34"",""b4_34"",""d4_34"",""b2_34""],[""a2_41"",""a1_41"",""a4_41"",""a1_41""],[""b1_35"",""b2_35"",""b1_35"",""b4_35""],[""c1_33"",""c3_33"",""c4_33"",""c3_33""],[""c1_35"",""a3_35"",""c4_35"",""a3_35""],[""d2_40"",""d3_40"",""d2_40"",""d1_40""],[""c4_41"",""a3_41"",""c4_41"",""a1_41""],[""d2_40"",""b2_40"",""d4_40"",""b2_40""],[""b1_40"",""d3_40"",""b3_40"",""d3_40""],[""b2_39"",""d4_39"",""d4_39"",""b2_39""],[""c4_40"",""c3_40"",""c1_40"",""c3_40""],[""c4_36"",""a3_36"",""a3_36"",""c4_36""],[""c4_33"",""a1_33"",""c4_33"",""a3_33""],[""c2_38"",""a4_38"",""a4_38"",""c2_38""],[""b1_41"",""b2_41"",""b1_41"",""b4_41""],[""b3_39"",""d1_39"",""b3_39"",""d3_39""],[""d3_37"",""b3_37"",""b3_37"",""d3_37""],[""a4_37"",""c3_37"",""a4_37"",""c2_37""],[""c1_42"",""c3_42"",""c1_42"",""c2_42""],[""c4_37"",""a3_37"",""c1_37"",""a3_37""],[""a4_43"",""c2_43"",""a2_43"",""c2_43""],[""d2_36"",""b2_36"",""d4_36"",""b2_36""],[""a4_36"",""c2_36"",""c2_36"",""a4_36""],[""a4_39"",""c3_39"",""a4_39"",""c2_39""],[""b3_43"",""d3_43"",""d3_43"",""b3_43""],[""c1_34"",""c2_34"",""c1_34"",""c3_34""],[""a4_34"",""c2_34"",""a4_34"",""c3_34""],[""c3_44"",""c1_44"",""c1_44"",""c3_44""],[""d4_33"",""d1_33"",""d2_33"",""d1_33""],[""b1_42"",""b4_42"",""b4_42"",""b1_42""],[""d2_35"",""d1_35"",""d1_35"",""d2_35""],[""b3_42"",""d3_42"",""b3_42"",""d1_42""],[""c1_38"",""c3_38"",""c1_38"",""c2_38""],[""c4_44"",""a1_44"",""c4_44"",""a3_44""],[""d4_42"",""b2_42"",""d4_42"",""b4_42""],[""c4_43"",""a3_43"",""a3_43"",""c4_43""],[""a2_41"",""c2_41"",""a4_41"",""c2_41""],[""b1_38"",""b4_38"",""b1_38"",""b2_38""],[""b3_35"",""d1_35"",""b3_35"",""d3_35""],[""a1_33"",""a2_33"",""a2_33"",""a1_33""],[""c4_40"",""a3_40"",""c4_40"",""a1_40""],[""d4_33"",""b2_33"",""d2_33"",""b2_33""],[""b1_41"",""d3_41"",""b3_41"",""d3_41""],[""a2_44"",""a1_44"",""a2_44"",""a3_44""],[""a4_36"",""a1_36"",""a2_36"",""a1_36""],[""d2_41"",""d3_41"",""d2_41"",""d1_41""],[""a2_42"",""a1_42"",""a1_42"",""a2_42""],[""d2_44"",""d1_44"",""d1_44"",""d2_44""],[""b4_44"",""b1_44"",""b1_44"",""b4_44""],[""a2_39"",""a1_39"",""a1_39"",""a2_39""],[""c1_36"",""c3_36"",""c3_36"",""c1_36""],[""b3_34"",""d3_34"",""b1_34"",""d3_34""],[""d4_41"",""b2_41"",""d4_41"",""b4_41""],[""d1_36"",""d2_36"",""d2_36"",""d1_36""],[""b3_33"",""b4_33"",""b1_33"",""b4_33""],[""a4_42"",""c2_42"",""a2_42"",""c2_42""]]","","","","","","","",""
